   t                        x
   2.3806076121522430e-02   2.9511737225684331e-03
   2.3806676133522667e-02   2.9513581133039889e-03
   2.3807276145522908e-02   2.9515425097997746e-03
   2.3807876157523149e-02   2.9517269120557911e-03
   2.3808476169523390e-02   2.9519113200720381e-03
   2.3809076181523628e-02   2.9520957338485154e-03
   2.3809676193523869e-02   2.9522801533852232e-03
   2.3810276205524110e-02   2.9524645786821613e-03
   2.3810876217524347e-02   2.9526490097393299e-03
   2.3811476229524588e-02   2.9528334465567289e-03
   2.3812076241524829e-02   2.9530178891343582e-03
   2.3812676253525070e-02   2.9532023374722180e-03
   2.3813276265525308e-02   2.9533867915703081e-03
   2.3813876277525549e-02   2.9535712514286282e-03
   2.3814476289525790e-02   2.9537557170471792e-03
   2.3815076301526027e-02   2.9539401884259610e-03
   2.3815676313526268e-02   2.9541246655649727e-03
   2.3816276325526509e-02   2.9543091484642149e-03
   2.3816876337526750e-02   2.9544936371236875e-03
   2.3817476349526988e-02   2.9546781315433904e-03
   2.3818076361527229e-02   2.9548626317233238e-03
   2.3818676373527470e-02   2.9550471376634875e-03
   2.3819276385527707e-02   2.9552316493638817e-03
   2.3819876397527948e-02   2.9554161668245062e-03
   2.3820476409528189e-02   2.9556006900453612e-03
   2.3821076421528430e-02   2.9557852190264470e-03
   2.3821676433528668e-02   2.9559697537677627e-03
   2.3822276445528909e-02   2.9561542942693089e-03
   2.3822876457529150e-02   2.9563388405310855e-03
   2.3823476469529391e-02   2.9565233925530924e-03
   2.3824076481529628e-02   2.9567079503353302e-03
   2.3824676493529869e-02   2.9568925138777980e-03
   2.3825276505530110e-02   2.9570770831804961e-03
   2.3825876517530348e-02   2.9572616582434247e-03
   2.3826476529530589e-02   2.9574462390665841e-03
   2.3827076541530830e-02   2.9576308256499735e-03
   2.3827676553531071e-02   2.9578154179935932e-03
   2.3828276565531308e-02   2.9580000160974438e-03
   2.3828876577531549e-02   2.9581846199615244e-03
   2.3829476589531790e-02   2.9583692295858353e-03
   2.3830076601532028e-02   2.9585538449703771e-03
   2.3830676613532269e-02   2.9587384661151489e-03
   2.3831276625532510e-02   2.9589230930201515e-03
   2.3831876637532751e-02   2.9591077256853841e-03
   2.3832476649532988e-02   2.9592923641108475e-03
   2.3833076661533229e-02   2.9594770082965408e-03
   2.3833676673533470e-02   2.9596616582424650e-03
   2.3834276685533708e-02   2.9598463139486192e-03
   2.3834876697533949e-02   2.9600309754150042e-03
   2.3835476709534190e-02   2.9602156426416192e-03
   2.3836076721534431e-02   2.9604003156284650e-03
   2.3836676733534668e-02   2.9605849943755407e-03
   2.3837276745534909e-02   2.9607696788828473e-03
   2.3837876757535150e-02   2.9609543691503839e-03
   2.3838476769535388e-02   2.9611390651781513e-03
   2.3839076781535629e-02   2.9613237669661491e-03
   2.3839676793535870e-02   2.9615084745143769e-03
   2.3840276805536111e-02   2.9616931878228355e-03
   2.3840876817536348e-02   2.9618779068915245e-03
   2.3841476829536589e-02   2.9620626317204434e-03
   2.3842076841536830e-02   2.9622473623095932e-03
   2.3842676853537068e-02   2.9624320986589734e-03
   2.3843276865537309e-02   2.9626168407685836e-03
   2.3843876877537550e-02   2.9628015886384246e-03
   2.3844476889537791e-02   2.9629863422684960e-03
   2.3845076901538028e-02   2.9631711016587978e-03
   2.3845676913538269e-02   2.9633558668093300e-03
   2.3846276925538510e-02   2.9635406377200922e-03
   2.3846876937538748e-02   2.9637254143910852e-03
   2.3847476949538988e-02   2.9639101968223086e-03
   2.3848076961539229e-02   2.9640949850137624e-03
   2.3848676973539470e-02   2.9642797789654466e-03
   2.3849276985539708e-02   2.9644645786773612e-03
   2.3849876997539949e-02   2.9646493841495062e-03
   2.3850477009540190e-02   2.9648341953818812e-03
   2.3851077021540431e-02   2.9650190123744870e-03
   2.3851677033540668e-02   2.9652038351273232e-03
   2.3852277045540909e-02   2.9653886636403898e-03
   2.3852877057541150e-02   2.9655734979136868e-03
   2.3853477069541388e-02   2.9657583379472142e-03
   2.3854077081541629e-02   2.9659431837409721e-03
   2.3854677093541870e-02   2.9661280352949603e-03
   2.3855277105542111e-02   2.9663128926091789e-03
   2.3855877117542348e-02   2.9664977556836279e-03
   2.3856477129542589e-02   2.9666826245183073e-03
   2.3857077141542830e-02   2.9668674991132175e-03
   2.3857677153543068e-02   2.9670523794683577e-03
   2.3858277165543309e-02   2.9672372655837284e-03
   2.3858877177543550e-02   2.9674221574593294e-03
   2.3859477189543791e-02   2.9676070550951608e-03
   2.3860077201544028e-02   2.9677919584912226e-03
   2.3860677213544269e-02   2.9679768676475148e-03
   2.3861277225544510e-02   2.9681617825640379e-03
   2.3861877237544748e-02   2.9683467032407909e-03
   2.3862477249544989e-02   2.9685316296777743e-03
   2.3863077261545230e-02   2.9687165618749881e-03
   2.3863677273545471e-02   2.9689014998324323e-03
   2.3864277285545708e-02   2.9690864435501074e-03
   2.3864877297545949e-02   2.9692713930280124e-03
   2.3865477309546190e-02   2.9694563482661478e-03
   2.3866077321546428e-02   2.9696413092645140e-03
   2.3866677333546669e-02   2.9698262760231102e-03
   2.3867277345546910e-02   2.9700112485419369e-03
   2.3867877357547151e-02   2.9701962268209943e-03
   2.3868477369547388e-02   2.9703812108602817e-03
   2.3869077381547629e-02   2.9705662006597995e-03
   2.3869677393547870e-02   2.9707511962195482e-03
   2.3870277405548108e-02   2.9709361975395268e-03
   2.3870877417548349e-02   2.9711212046197363e-03
   2.3871477429548590e-02   2.9713062174601757e-03
   2.3872077441548831e-02   2.9714912360608459e-03
   2.3872677453549068e-02   2.9716762604217462e-03
   2.3873277465549309e-02   2.9718612905428772e-03
   2.3873877477549550e-02   2.9720463264242382e-03
   2.3874477489549788e-02   2.9722313680658301e-03
   2.3875077501550029e-02   2.9724164154676519e-03
   2.3875677513550270e-02   2.9726014686297045e-03
   2.3876277525550511e-02   2.9727865275519872e-03
   2.3876877537550748e-02   2.9729715922345006e-03
   2.3877477549550989e-02   2.9731566626772440e-03
   2.3878077561551230e-02   2.9733417388802183e-03
   2.3878677573551471e-02   2.9735268208434230e-03
   2.3879277585551709e-02   2.9737119085668576e-03
   2.3879877597551950e-02   2.9738970020505230e-03
   2.3880477609552191e-02   2.9740821012944189e-03
   2.3881077621552428e-02   2.9742672062985447e-03
   2.3881677633552669e-02   2.9744523170629014e-03
   2.3882277645552910e-02   2.9746374335874884e-03
   2.3882877657553151e-02   2.9748225558723059e-03
   2.3883477669553389e-02   2.9750076839173533e-03
   2.3884077681553630e-02   2.9751928177226316e-03
   2.3884677693553871e-02   2.9753779572881402e-03
   2.3885277705554108e-02   2.9755631026138793e-03
   2.3885877717554349e-02   2.9757482536998483e-03
   2.3886477729554590e-02   2.9759334105460482e-03
   2.3887077741554831e-02   2.9761185731524784e-03
   2.3887677753555069e-02   2.9763037415191391e-03
   2.3888277765555310e-02   2.9764889156460301e-03
   2.3888877777555551e-02   2.9766740955331516e-03
   2.3889477789555788e-02   2.9768592811805035e-03
   2.3890077801556029e-02   2.9770444725880857e-03
   2.3890677813556270e-02   2.9772296697558984e-03
   2.3891277825556511e-02   2.9774148726839410e-03
   2.3891877837556749e-02   2.9776000813722145e-03
   2.3892477849556989e-02   2.9777852958207183e-03
   2.3893077861557230e-02   2.9779705160294526e-03
   2.3893677873557468e-02   2.9781557419984173e-03
   2.3894277885557709e-02   2.9783409737276123e-03
   2.3894877897557950e-02   2.9785262112170378e-03
   2.3895477909558191e-02   2.9787114544666941e-03
   2.3896077921558428e-02   2.9788967034765803e-03
   2.3896677933558669e-02   2.9790819582466970e-03
   2.3897277945558910e-02   2.9792672187770441e-03
   2.3897877957559148e-02   2.9794524850676215e-03
   2.3898477969559389e-02   2.9796377571184294e-03
   2.3899077981559630e-02   2.9798230349294677e-03
   2.3899677993559871e-02   2.9800083185007363e-03
   2.3900278005560108e-02   2.9801936078322358e-03
   2.3900878017560349e-02   2.9803789029239653e-03
   2.3901478029560590e-02   2.9805642037759252e-03
   2.3902078041560828e-02   2.9807495103881154e-03
   2.3902678053561069e-02   2.9809348227605361e-03
   2.3903278065561310e-02   2.9811201408931876e-03
   2.3903878077561551e-02   2.9813054647860691e-03
   2.3904478089561788e-02   2.9814907944391809e-03
   2.3905078101562029e-02   2.9816761298525236e-03
   2.3905678113562270e-02   2.9818614710260963e-03
   2.3906278125562511e-02   2.9820468179598994e-03
   2.3906878137562749e-02   2.9822321706539333e-03
   2.3907478149562990e-02   2.9824175291081972e-03
   2.3908078161563231e-02   2.9826028933226914e-03
   2.3908678173563468e-02   2.9827882632974165e-03
   2.3909278185563709e-02   2.9829736390323716e-03
   2.3909878197563950e-02   2.9831590205275575e-03
   2.3910478209564191e-02   2.9833444077829734e-03
   2.3911078221564429e-02   2.9835298007986196e-03
   2.3911678233564670e-02   2.9837151995744968e-03
   2.3912278245564911e-02   2.9839006041106038e-03
   2.3912878257565148e-02   2.9840860144069417e-03
   2.3913478269565389e-02   2.9842714304635096e-03
   2.3914078281565630e-02   2.9844568522803083e-03
   2.3914678293565871e-02   2.9846422798573370e-03
   2.3915278305566109e-02   2.9848277131945965e-03
   2.3915878317566350e-02   2.9850131522920864e-03
   2.3916478329566591e-02   2.9851985971498063e-03
   2.3917078341566828e-02   2.9853840477677570e-03
   2.3917678353567069e-02   2.9855695041459377e-03
   2.3918278365567310e-02   2.9857549662843492e-03
   2.3918878377567551e-02   2.9859404341829911e-03
   2.3919478389567789e-02   2.9861259078418629e-03
   2.3920078401568030e-02   2.9863113872609657e-03
   2.3920678413568271e-02   2.9864968724402988e-03
   2.3921278425568508e-02   2.9866823633798618e-03
   2.3921878437568749e-02   2.9868678600796558e-03
   2.3922478449568990e-02   2.9870533625396801e-03
   2.3923078461569231e-02   2.9872388707599348e-03
   2.3923678473569469e-02   2.9874243847404195e-03
   2.3924278485569710e-02   2.9876099044811350e-03
   2.3924878497569951e-02   2.9877954299820809e-03
   2.3925478509570188e-02   2.9879809612432572e-03
   2.3926078521570429e-02   2.9881664982646639e-03
   2.3926678533570670e-02   2.9883520410463010e-03
   2.3927278545570911e-02   2.9885375895881681e-03
   2.3927878557571149e-02   2.9887231438902660e-03
   2.3928478569571390e-02   2.9889087039525943e-03
   2.3929078581571631e-02   2.9890942697751530e-03
   2.3929678593571872e-02   2.9892798413579422e-03
   2.3930278605572109e-02   2.9894654187009617e-03
   2.3930878617572350e-02   2.9896510018042116e-03
   2.3931478629572591e-02   2.9898365906676919e-03
   2.3932078641572829e-02   2.9900221852914026e-03
   2.3932678653573070e-02   2.9902077856753437e-03
   2.3933278665573311e-02   2.9903933918195152e-03
   2.3933878677573552e-02   2.9905790037239172e-03
   2.3934478689573789e-02   2.9907646213885495e-03
   2.3935078701574030e-02   2.9909502448134122e-03
   2.3935678713574271e-02   2.9911358739985053e-03
   2.3936278725574509e-02   2.9913215089438288e-03
   2.3936878737574750e-02   2.9915071496493827e-03
   2.3937478749574990e-02   2.9916927961151675e-03
   2.3938078761575231e-02   2.9918784483411822e-03
   2.3938678773575469e-02   2.9920641063274273e-03
   2.3939278785575710e-02   2.9922497700739029e-03
   2.3939878797575951e-02   2.9924354395806088e-03
   2.3940478809576188e-02   2.9926211148475451e-03
   2.3941078821576429e-02   2.9928067958747123e-03
   2.3941678833576670e-02   2.9929924826621094e-03
   2.3942278845576911e-02   2.9931781752097369e-03
   2.3942878857577149e-02   2.9933638735175948e-03
   2.3943478869577390e-02   2.9935495775856836e-03
   2.3944078881577631e-02   2.9937352874140023e-03
   2.3944678893577868e-02   2.9939210030025514e-03
   2.3945278905578109e-02   2.9941067243513314e-03
   2.3945878917578350e-02   2.9942924514603413e-03
   2.3946478929578591e-02   2.9944781843295816e-03
   2.3947078941578829e-02   2.9946639229590528e-03
   2.3947678953579070e-02   2.9948496673487539e-03
   2.3948278965579311e-02   2.9950354174986854e-03
   2.3948878977579548e-02   2.9952211734088478e-03
   2.3949478989579789e-02   2.9954069350792401e-03
   2.3950079001580030e-02   2.9955927025098633e-03
   2.3950679013580271e-02   2.9957784757007164e-03
   2.3951279025580509e-02   2.9959642546518003e-03
   2.3951879037580750e-02   2.9961500393631143e-03
   2.3952479049580991e-02   2.9963358298346590e-03
   2.3953079061581228e-02   2.9965216260664338e-03
   2.3953679073581469e-02   2.9967074280584393e-03
   2.3954279085581710e-02   2.9968932358106748e-03
   2.3954879097581951e-02   2.9970790493231412e-03
   2.3955479109582189e-02   2.9972648685958375e-03
   2.3956079121582430e-02   2.9974506936287647e-03
   2.3956679133582671e-02   2.9976365244219223e-03
   2.3957279145582912e-02   2.9978223609753098e-03
   2.3957879157583149e-02   2.9980082032889281e-03
   2.3958479169583390e-02   2.9981940513627765e-03
   2.3959079181583631e-02   2.9983799051968556e-03
   2.3959679193583869e-02   2.9985657647911652e-03
   2.3960279205584110e-02   2.9987516301457052e-03
   2.3960879217584351e-02   2.9989375012604751e-03
   2.3961479229584592e-02   2.9991233781354759e-03
   2.3962079241584829e-02   2.9993092607707070e-03
   2.3962679253585070e-02   2.9994951491661686e-03
   2.3963279265585311e-02   2.9996810433218601e-03
   2.3963879277585549e-02   2.9998669432377825e-03
   2.3964479289585790e-02   3.0000528489139353e-03
   2.3965079301586031e-02   3.0002387603503184e-03
   2.3965679313586272e-02   3.0004246775469320e-03
   2.3966279325586509e-02   3.0006106005037755e-03
   2.3966879337586750e-02   3.0007965292208499e-03
   2.3967479349586991e-02   3.0009824636981547e-03
   2.3968079361587229e-02   3.0011684039356898e-03
   2.3968679373587470e-02   3.0013543499334554e-03
   2.3969279385587711e-02   3.0015403016914514e-03
   2.3969879397587952e-02   3.0017262592096777e-03
   2.3970479409588189e-02   3.0019122224881345e-03
   2.3971079421588430e-02   3.0020981915268217e-03
   2.3971679433588671e-02   3.0022841663257392e-03
   2.3972279445588909e-02   3.0024701468848872e-03
   2.3972879457589150e-02   3.0026561332042656e-03
   2.3973479469589391e-02   3.0028421252838743e-03
   2.3974079481589632e-02   3.0030281231237135e-03
   2.3974679493589869e-02   3.0032141267237831e-03
   2.3975279505590110e-02   3.0034001360840831e-03
   2.3975879517590351e-02   3.0035861512046134e-03
   2.3976479529590589e-02   3.0037721720853742e-03
   2.3977079541590830e-02   3.0039581987263654e-03
   2.3977679553591071e-02   3.0041442311275874e-03
   2.3978279565591312e-02   3.0043302692890394e-03
   2.3978879577591549e-02   3.0045163132107217e-03
   2.3979479589591790e-02   3.0047023628926345e-03
   2.3980079601592031e-02   3.0048884183347777e-03
   2.3980679613592269e-02   3.0050744795371517e-03
   2.3981279625592510e-02   3.0052605464997557e-03
   2.3981879637592751e-02   3.0054466192225900e-03
   2.3982479649592991e-02   3.0056326977056548e-03
   2.3983079661593229e-02   3.0058187819489504e-03
   2.3983679673593470e-02   3.0060048719524760e-03
   2.3984279685593711e-02   3.0061909677162320e-03
   2.3984879697593952e-02   3.0063770692402188e-03
   2.3985479709594189e-02   3.0065631765244356e-03
   2.3986079721594430e-02   3.0067492895688827e-03
   2.3986679733594671e-02   3.0069354083735607e-03
   2.3987279745594909e-02   3.0071215329384687e-03
   2.3987879757595150e-02   3.0073076632636071e-03
   2.3988479769595391e-02   3.0074937993489763e-03
   2.3989079781595632e-02   3.0076799411945755e-03
   2.3989679793595869e-02   3.0078660888004055e-03
   2.3990279805596110e-02   3.0080522421664655e-03
   2.3990879817596351e-02   3.0082384012927563e-03
   2.3991479829596589e-02   3.0084245661792771e-03
   2.3992079841596830e-02   3.0086107368260287e-03
   2.3992679853597071e-02   3.0087969132330103e-03
   2.3993279865597312e-02   3.0089830954002227e-03
   2.3993879877597549e-02   3.0091692833276651e-03
   2.3994479889597790e-02   3.0093554770153383e-03
   2.3995079901598031e-02   3.0095416764632415e-03
   2.3995679913598269e-02   3.0097278816713755e-03
   2.3996279925598510e-02   3.0099140926397399e-03
   2.3996879937598751e-02   3.0101003093683343e-03
   2.3997479949598992e-02   3.0102865318571595e-03
   2.3998079961599229e-02   3.0104727601062151e-03
   2.3998679973599470e-02   3.0106589941155007e-03
   2.3999279985599711e-02   3.0108452338850171e-03
   2.3999879997599949e-02   3.0110314794147639e-03
   2.4000480009600190e-02   3.0112177307047407e-03
   2.4001080021600431e-02   3.0114039877549483e-03
   2.4001680033600672e-02   3.0115902505653863e-03
   2.4002280045600909e-02   3.0117765191360548e-03
   2.4002880057601150e-02   3.0119627934669536e-03
   2.4003480069601391e-02   3.0121490735580824e-03
   2.4004080081601629e-02   3.0123353594094420e-03
   2.4004680093601870e-02   3.0125216510210320e-03
   2.4005280105602111e-02   3.0127079483928524e-03
   2.4005880117602352e-02   3.0128942515249032e-03
   2.4006480129602589e-02   3.0130805604171845e-03
   2.4007080141602830e-02   3.0132668750696956e-03
   2.4007680153603071e-02   3.0134531954824377e-03
   2.4008280165603309e-02   3.0136395216554101e-03
   2.4008880177603550e-02   3.0138258535886129e-03
   2.4009480189603791e-02   3.0140121912820461e-03
   2.4010080201604032e-02   3.0141985347357098e-03
   2.4010680213604269e-02   3.0143848839496038e-03
   2.4011280225604510e-02   3.0145712389237282e-03
   2.4011880237604751e-02   3.0147575996580830e-03
   2.4012480249604992e-02   3.0149439661526682e-03
   2.4013080261605230e-02   3.0151303384074839e-03
   2.4013680273605471e-02   3.0153167164225299e-03
   2.4014280285605712e-02   3.0155031001978063e-03
   2.4014880297605949e-02   3.0156894897333131e-03
   2.4015480309606190e-02   3.0158758850290508e-03
   2.4016080321606431e-02   3.0160622860850184e-03
   2.4016680333606672e-02   3.0162486929012165e-03
   2.4017280345606910e-02   3.0164351054776449e-03
   2.4017880357607151e-02   3.0166215238143037e-03
   2.4018480369607392e-02   3.0168079479111929e-03
   2.4019080381607629e-02   3.0169943777683130e-03
   2.4019680393607870e-02   3.0171808133856630e-03
   2.4020280405608111e-02   3.0173672547632435e-03
   2.4020880417608352e-02   3.0175537019010543e-03
   2.4021480429608590e-02   3.0177401547990955e-03
   2.4022080441608831e-02   3.0179266134573676e-03
   2.4022680453609072e-02   3.0181130778758696e-03
   2.4023280465609309e-02   3.0182995480546020e-03
   2.4023880477609550e-02   3.0184860239935653e-03
   2.4024480489609791e-02   3.0186725056927585e-03
   2.4025080501610032e-02   3.0188589931521822e-03
   2.4025680513610270e-02   3.0190454863718366e-03
   2.4026280525610511e-02   3.0192319853517210e-03
   2.4026880537610752e-02   3.0194184900918359e-03
   2.4027480549610989e-02   3.0196050005921815e-03
   2.4028080561611230e-02   3.0197915168527572e-03
   2.4028680573611471e-02   3.0199780388735636e-03
   2.4029280585611712e-02   3.0201645666546001e-03
   2.4029880597611949e-02   3.0203511001958673e-03
   2.4030480609612190e-02   3.0205376394973646e-03
   2.4031080621612431e-02   3.0207241845590926e-03
   2.4031680633612669e-02   3.0209107353810507e-03
   2.4032280645612910e-02   3.0210972919632395e-03
   2.4032880657613151e-02   3.0212838543056584e-03
   2.4033480669613392e-02   3.0214704224083080e-03
   2.4034080681613629e-02   3.0216569962711877e-03
   2.4034680693613870e-02   3.0218435758942981e-03
   2.4035280705614111e-02   3.0220301612776390e-03
   2.4035880717614352e-02   3.0222167524212099e-03
   2.4036480729614590e-02   3.0224033493250115e-03
   2.4037080741614831e-02   3.0225899519890436e-03
   2.4037680753615072e-02   3.0227765604133056e-03
   2.4038280765615309e-02   3.0229631745977985e-03
   2.4038880777615550e-02   3.0231497945425218e-03
   2.4039480789615791e-02   3.0233364202474750e-03
   2.4040080801616032e-02   3.0235230517126591e-03
   2.4040680813616270e-02   3.0237096889380735e-03
   2.4041280825616511e-02   3.0238963319237184e-03
   2.4041880837616752e-02   3.0240829806695933e-03
   2.4042480849616989e-02   3.0242696351756989e-03
   2.4043080861617230e-02   3.0244562954420350e-03
   2.4043680873617471e-02   3.0246429614686015e-03
   2.4044280885617712e-02   3.0248296332553984e-03
   2.4044880897617950e-02   3.0250163108024252e-03
   2.4045480909618191e-02   3.0252029941096829e-03
   2.4046080921618432e-02   3.0253896831771709e-03
   2.4046680933618669e-02   3.0255763780048894e-03
   2.4047280945618910e-02   3.0257630785928383e-03
   2.4047880957619151e-02   3.0259497849410176e-03
   2.4048480969619392e-02   3.0261364970494272e-03
   2.4049080981619630e-02   3.0263232149180673e-03
   2.4049680993619871e-02   3.0265099385469378e-03
   2.4050281005620112e-02   3.0266966679360387e-03
   2.4050881017620349e-02   3.0268834030853699e-03
   2.4051481029620590e-02   3.0270701439949316e-03
   2.4052081041620831e-02   3.0272568906647237e-03
   2.4052681053621072e-02   3.0274436430947462e-03
   2.4053281065621310e-02   3.0276304012849991e-03
   2.4053881077621551e-02   3.0278171652354823e-03
   2.4054481089621792e-02   3.0280039349461960e-03
   2.4055081101622029e-02   3.0281907104171401e-03
   2.4055681113622270e-02   3.0283774916483146e-03
   2.4056281125622511e-02   3.0285642786397199e-03
   2.4056881137622752e-02   3.0287510713913552e-03
   2.4057481149622990e-02   3.0289378699032208e-03
   2.4058081161623231e-02   3.0291246741753169e-03
   2.4058681173623472e-02   3.0293114842076434e-03
   2.4059281185623709e-02   3.0294983000002003e-03
   2.4059881197623950e-02   3.0296851215529880e-03
   2.4060481209624191e-02   3.0298719488660057e-03
   2.4061081221624432e-02   3.0300587819392538e-03
   2.4061681233624670e-02   3.0302456207727323e-03
   2.4062281245624911e-02   3.0304324653664416e-03
   2.4062881257625152e-02   3.0306193157203808e-03
   2.4063481269625393e-02   3.0308061718345505e-03
   2.4064081281625630e-02   3.0309930337089511e-03
   2.4064681293625871e-02   3.0311799013435815e-03
   2.4065281305626112e-02   3.0313667747384424e-03
   2.4065881317626350e-02   3.0315536538935341e-03
   2.4066481329626591e-02   3.0317405388088558e-03
   2.4067081341626832e-02   3.0319274294844083e-03
   2.4067681353627073e-02   3.0321143259201908e-03
   2.4068281365627310e-02   3.0323012281162041e-03
   2.4068881377627551e-02   3.0324881360724474e-03
   2.4069481389627792e-02   3.0326750497889216e-03
   2.4070081401628030e-02   3.0328619692656256e-03
   2.4070681413628271e-02   3.0330488945025606e-03
   2.4071281425628512e-02   3.0332358254997254e-03
   2.4071881437628753e-02   3.0334227622571212e-03
   2.4072481449628990e-02   3.0336097047747469e-03
   2.4073081461629231e-02   3.0337966530526034e-03
   2.4073681473629472e-02   3.0339836070906899e-03
   2.4074281485629710e-02   3.0341705668890072e-03
   2.4074881497629950e-02   3.0343575324475545e-03
   2.4075481509630191e-02   3.0345445037663326e-03
   2.4076081521630432e-02   3.0347314808453411e-03
   2.4076681533630670e-02   3.0349184636845796e-03
   2.4077281545630911e-02   3.0351054522840489e-03
   2.4077881557631152e-02   3.0352924466437487e-03
   2.4078481569631389e-02   3.0354794467636788e-03
   2.4079081581631630e-02   3.0356664526438389e-03
   2.4079681593631871e-02   3.0358534642842298e-03
   2.4080281605632112e-02   3.0360404816848511e-03
   2.4080881617632350e-02   3.0362275048457024e-03
   2.4081481629632591e-02   3.0364145337667845e-03
   2.4082081641632832e-02   3.0366015684480971e-03
   2.4082681653633069e-02   3.0367886088896400e-03
   2.4083281665633310e-02   3.0369756550914133e-03
   2.4083881677633551e-02   3.0371627070534171e-03
   2.4084481689633792e-02   3.0373497647756507e-03
   2.4085081701634030e-02   3.0375368282581153e-03
   2.4085681713634271e-02   3.0377238975008102e-03
   2.4086281725634512e-02   3.0379109725037355e-03
   2.4086881737634749e-02   3.0380980532668913e-03
   2.4087481749634990e-02   3.0382851397902774e-03
   2.4088081761635231e-02   3.0384722320738939e-03
   2.4088681773635472e-02   3.0386593301177408e-03
   2.4089281785635710e-02   3.0388464339218182e-03
   2.4089881797635951e-02   3.0390335434861259e-03
   2.4090481809636192e-02   3.0392206588106640e-03
   2.4091081821636433e-02   3.0394077798954326e-03
   2.4091681833636670e-02   3.0395949067404315e-03
   2.4092281845636911e-02   3.0397820393456608e-03
   2.4092881857637152e-02   3.0399691777111206e-03
   2.4093481869637390e-02   3.0401563218368107e-03
   2.4094081881637631e-02   3.0403434717227312e-03
   2.4094681893637872e-02   3.0405306273688822e-03
   2.4095281905638113e-02   3.0407177887752635e-03
   2.4095881917638350e-02   3.0409049559418757e-03
   2.4096481929638591e-02   3.0410921288687178e-03
   2.4097081941638832e-02   3.0412793075557903e-03
   2.4097681953639070e-02   3.0414664920030933e-03
   2.4098281965639311e-02   3.0416536822106266e-03
   2.4098881977639552e-02   3.0418408781783908e-03
   2.4099481989639793e-02   3.0420280799063849e-03
   2.4100082001640030e-02   3.0422152873946094e-03
   2.4100682013640271e-02   3.0424025006430644e-03
   2.4101282025640512e-02   3.0425897196517501e-03
   2.4101882037640750e-02   3.0427769444206659e-03
   2.4102482049640991e-02   3.0429641749498120e-03
   2.4103082061641232e-02   3.0431514112391890e-03
   2.4103682073641473e-02   3.0433386532887959e-03
   2.4104282085641710e-02   3.0435259010986333e-03
   2.4104882097641951e-02   3.0437131546687014e-03
   2.4105482109642192e-02   3.0439004139989996e-03
   2.4106082121642430e-02   3.0440876790895281e-03
   2.4106682133642671e-02   3.0442749499402875e-03
   2.4107282145642912e-02   3.0444622265512768e-03
   2.4107882157643153e-02   3.0446495089224970e-03
   2.4108482169643390e-02   3.0448367970539471e-03
   2.4109082181643631e-02   3.0450240909456281e-03
   2.4109682193643872e-02   3.0452113905975390e-03
   2.4110282205644110e-02   3.0453986960096808e-03
   2.4110882217644351e-02   3.0455860071820526e-03
   2.4111482229644592e-02   3.0457733241146551e-03
   2.4112082241644833e-02   3.0459606468074877e-03
   2.4112682253645070e-02   3.0461479752605511e-03
   2.4113282265645311e-02   3.0463353094738448e-03
   2.4113882277645552e-02   3.0465226494473686e-03
   2.4114482289645793e-02   3.0467099951811231e-03
   2.4115082301646031e-02   3.0468973466751077e-03
   2.4115682313646272e-02   3.0470847039293231e-03
   2.4116282325646513e-02   3.0472720669437688e-03
   2.4116882337646750e-02   3.0474594357184446e-03
   2.4117482349646991e-02   3.0476468102533512e-03
   2.4118082361647232e-02   3.0478341905484881e-03
   2.4118682373647473e-02   3.0480215766038555e-03
   2.4119282385647711e-02   3.0482089684194529e-03
   2.4119882397647951e-02   3.0483963659952810e-03
   2.4120482409648192e-02   3.0485837693313396e-03
   2.4121082421648430e-02   3.0487711784276286e-03
   2.4121682433648671e-02   3.0489585932841476e-03
   2.4122282445648912e-02   3.0491460139008973e-03
   2.4122882457649153e-02   3.0493334402778775e-03
   2.4123482469649390e-02   3.0495208724150881e-03
   2.4124082481649631e-02   3.0497083103125291e-03
   2.4124682493649872e-02   3.0498957539702005e-03
   2.4125282505650110e-02   3.0500832033881022e-03
   2.4125882517650351e-02   3.0502706585662340e-03
   2.4126482529650592e-02   3.0504581195045966e-03
   2.4127082541650833e-02   3.0506455862031896e-03
   2.4127682553651070e-02   3.0508330586620129e-03
   2.4128282565651311e-02   3.0510205368810667e-03
   2.4128882577651552e-02   3.0512080208603509e-03
   2.4129482589651790e-02   3.0513955105998655e-03
   2.4130082601652031e-02   3.0515830060996105e-03
   2.4130682613652272e-02   3.0517705073595859e-03
   2.4131282625652513e-02   3.0519580143797916e-03
   2.4131882637652750e-02   3.0521455271602278e-03
   2.4132482649652991e-02   3.0523330457008944e-03
   2.4133082661653232e-02   3.0525205700017918e-03
   2.4133682673653470e-02   3.0527081000629192e-03
   2.4134282685653711e-02   3.0528956358842770e-03
   2.4134882697653952e-02   3.0530831774658652e-03
   2.4135482709654193e-02   3.0532707248076838e-03
   2.4136082721654430e-02   3.0534582779097328e-03
   2.4136682733654671e-02   3.0536458367720122e-03
   2.4137282745654912e-02   3.0538334013945224e-03
   2.4137882757655150e-02   3.0540209717772626e-03
   2.4138482769655391e-02   3.0542085479202332e-03
   2.4139082781655632e-02   3.0543961298234341e-03
   2.4139682793655873e-02   3.0545837174868660e-03
   2.4140282805656110e-02   3.0547713109105278e-03
   2.4140882817656351e-02   3.0549589100944199e-03
