t                        x
   2.6954339086781735e-02   8.7923343134207099e-04
   2.6954939098781973e-02   8.7926235836745757e-04
   2.6955539110782214e-02   8.7929128539284427e-04
   2.6956139122782455e-02   8.7932021241823085e-04
   2.6956739134782692e-02   8.7934913944361743e-04
   2.6957339146782933e-02   8.7937806646900412e-04
   2.6957939158783174e-02   8.7940699349439071e-04
   2.6958539170783415e-02   8.7943592051977740e-04
   2.6959139182783653e-02   8.7946484754516398e-04
   2.6959739194783894e-02   8.7949377457055067e-04
   2.6960339206784135e-02   8.7952270159593726e-04
   2.6960939218784372e-02   8.7955162862132384e-04
   2.6961539230784613e-02   8.7958055564671053e-04
   2.6962139242784854e-02   8.7960948267209712e-04
   2.6962739254785095e-02   8.7963840969748381e-04
   2.6963339266785333e-02   8.7966733672287039e-04
   2.6963939278785574e-02   8.7969626374825708e-04
   2.6964539290785815e-02   8.7972519077364367e-04
   2.6965139302786052e-02   8.7975411779903025e-04
   2.6965739314786293e-02   8.7978304482441694e-04
   2.6966339326786534e-02   8.7981197184980352e-04
   2.6966939338786775e-02   8.7984089887519022e-04
   2.6967539350787013e-02   8.7986982590057680e-04
   2.6968139362787254e-02   8.7989875292596349e-04
   2.6968739374787495e-02   8.7992767995135007e-04
   2.6969339386787736e-02   8.7995660697673666e-04
   2.6969939398787973e-02   8.7998553400212335e-04
   2.6970539410788214e-02   8.8001446102750993e-04
   2.6971139422788455e-02   8.8004338805289662e-04
   2.6971739434788693e-02   8.8007231507828321e-04
   2.6972339446788934e-02   8.8010124210366979e-04
   2.6972939458789175e-02   8.8013016912905648e-04
   2.6973539470789416e-02   8.8015909615444306e-04
   2.6974139482789653e-02   8.8018802317982976e-04
   2.6974739494789894e-02   8.8021695020521634e-04
   2.6975339506790135e-02   8.8024587723060303e-04
   2.6975939518790373e-02   8.8027480425598961e-04
   2.6976539530790614e-02   8.8030373128137620e-04
   2.6977139542790855e-02   8.8033265830676289e-04
   2.6977739554791096e-02   8.8036158533214947e-04
   2.6978339566791333e-02   8.8039051235753616e-04
   2.6978939578791574e-02   8.8041943938292275e-04
   2.6979539590791815e-02   8.8044836640830944e-04
   2.6980139602792053e-02   8.8047729343369602e-04
   2.6980739614792294e-02   8.8050622045908261e-04
   2.6981339626792535e-02   8.8053514748446930e-04
   2.6981939638792776e-02   8.8056407450985588e-04
   2.6982539650793013e-02   8.8059300153524257e-04
   2.6983139662793254e-02   8.8062192856062916e-04
   2.6983739674793495e-02   8.8065085558601585e-04
   2.6984339686793733e-02   8.8067978261140243e-04
   2.6984939698793974e-02   8.8070870963678901e-04
   2.6985539710794215e-02   8.8073763666217570e-04
   2.6986139722794455e-02   8.8076656368756229e-04
   2.6986739734794693e-02   8.8079549071294898e-04
   2.6987339746794934e-02   8.8082441773833556e-04
   2.6987939758795175e-02   8.8085334476372215e-04
   2.6988539770795412e-02   8.8088227178910884e-04
   2.6989139782795653e-02   8.8091119881449542e-04
   2.6989739794795894e-02   8.8094012583988211e-04
   2.6990339806796135e-02   8.8096905286526870e-04
   2.6990939818796373e-02   8.8099797989065539e-04
   2.6991539830796614e-02   8.8102690691604197e-04
   2.6992139842796855e-02   8.8105583394142855e-04
   2.6992739854797092e-02   8.8108476096681525e-04
   2.6993339866797333e-02   8.8111368799220183e-04
   2.6993939878797574e-02   8.8114261501758852e-04
   2.6994539890797815e-02   8.8117154204297510e-04
   2.6995139902798053e-02   8.8120046906836180e-04
   2.6995739914798294e-02   8.8122939609374838e-04
   2.6996339926798535e-02   8.8125832311913496e-04
   2.6996939938798776e-02   8.8128725014452165e-04
   2.6997539950799013e-02   8.8131617716990824e-04
   2.6998139962799254e-02   8.8134510419529493e-04
   2.6998739974799495e-02   8.8137403122068151e-04
   2.6999339986799733e-02   8.8140295824606820e-04
   2.6999939998799974e-02   8.8143188527145479e-04
   2.7000540010800215e-02   8.8146081229684137e-04
   2.7001140022800456e-02   8.8148973932222806e-04
   2.7001740034800693e-02   8.8151866634761464e-04
   2.7002340046800934e-02   8.8154759337300134e-04
   2.7002940058801175e-02   8.8157652039838792e-04
   2.7003540070801413e-02   8.8160544742377450e-04
   2.7004140082801654e-02   8.8163437444916119e-04
   2.7004740094801895e-02   8.8166330147454778e-04
   2.7005340106802136e-02   8.8169222849993447e-04
   2.7005940118802373e-02   8.8172115552532105e-04
   2.7006540130802614e-02   8.8175008255070774e-04
   2.7007140142802855e-02   8.8177900957609433e-04
   2.7007740154803093e-02   8.8180793660148091e-04
   2.7008340166803334e-02   8.8183686362686760e-04
   2.7008940178803575e-02   8.8186579065225419e-04
   2.7009540190803816e-02   8.8189471767764088e-04
   2.7010140202804053e-02   8.8192364470302746e-04
   2.7010740214804294e-02   8.8195257172841415e-04
   2.7011340226804535e-02   8.8198149875380074e-04
   2.7011940238804773e-02   8.8201042577918732e-04
   2.7012540250805014e-02   8.8203935280457401e-04
   2.7013140262805255e-02   8.8206827982996059e-04
   2.7013740274805496e-02   8.8209720685534729e-04
   2.7014340286805733e-02   8.8212613388073387e-04
   2.7014940298805974e-02   8.8215506090612056e-04
   2.7015540310806215e-02   8.8218398793150714e-04
   2.7016140322806453e-02   8.8221291495689373e-04
   2.7016740334806694e-02   8.8224184198228042e-04
   2.7017340346806935e-02   8.8227076900766700e-04
   2.7017940358807176e-02   8.8229969603305369e-04
   2.7018540370807413e-02   8.8232862305844028e-04
   2.7019140382807654e-02   8.8235755008382686e-04
   2.7019740394807895e-02   8.8238647710921355e-04
   2.7020340406808133e-02   8.8241540413460013e-04
   2.7020940418808374e-02   8.8244433115998683e-04
   2.7021540430808615e-02   8.8247325818537341e-04
   2.7022140442808856e-02   8.8250218521076010e-04
   2.7022740454809093e-02   8.8253111223614668e-04
   2.7023340466809334e-02   8.8256003926153327e-04
   2.7023940478809575e-02   8.8258896628691996e-04
   2.7024540490809816e-02   8.8261789331230654e-04
   2.7025140502810054e-02   8.8264682033769323e-04
   2.7025740514810295e-02   8.8267574736307982e-04
   2.7026340526810536e-02   8.8270467438846651e-04
   2.7026940538810773e-02   8.8273360141385309e-04
   2.7027540550811014e-02   8.8276252843923968e-04
   2.7028140562811255e-02   8.8279145546462637e-04
   2.7028740574811496e-02   8.8282038249001295e-04
   2.7029340586811734e-02   8.8284930951539964e-04
   2.7029940598811975e-02   8.8287823654078623e-04
   2.7030540610812216e-02   8.8290716356617292e-04
   2.7031140622812453e-02   8.8293609059155950e-04
   2.7031740634812694e-02   8.8296501761694608e-04
   2.7032340646812935e-02   8.8299394464233277e-04
   2.7032940658813176e-02   8.8302287166771936e-04
   2.7033540670813413e-02   8.8305179869310605e-04
   2.7034140682813654e-02   8.8308072571849263e-04
   2.7034740694813895e-02   8.8310965274387922e-04
   2.7035340706814133e-02   8.8313857976926591e-04
   2.7035940718814374e-02   8.8316750679465249e-04
   2.7036540730814615e-02   8.8319643382003918e-04
   2.7037140742814856e-02   8.8322536084542577e-04
   2.7037740754815093e-02   8.8325428787081246e-04
   2.7038340766815334e-02   8.8328321489619904e-04
   2.7038940778815575e-02   8.8331214192158562e-04
   2.7039540790815813e-02   8.8334106894697232e-04
   2.7040140802816054e-02   8.8336999597235890e-04
   2.7040740814816295e-02   8.8339892299774559e-04
   2.7041340826816536e-02   8.8342785002313217e-04
   2.7041940838816773e-02   8.8345677704851887e-04
   2.7042540850817014e-02   8.8348570407390545e-04
   2.7043140862817255e-02   8.8351463109929203e-04
   2.7043740874817493e-02   8.8354355812467872e-04
   2.7044340886817734e-02   8.8357248515006531e-04
   2.7044940898817975e-02   8.8360141217545200e-04
   2.7045540910818216e-02   8.8363033920083858e-04
   2.7046140922818453e-02   8.8365926622622527e-04
   2.7046740934818694e-02   8.8368819325161186e-04
   2.7047340946818935e-02   8.8371712027699844e-04
   2.7047940958819176e-02   8.8374604730238513e-04
   2.7048540970819414e-02   8.8377497432777171e-04
   2.7049140982819655e-02   8.8380390135315841e-04
   2.7049740994819896e-02   8.8383282837854499e-04
   2.7050341006820133e-02   8.8386175540393157e-04
   2.7050941018820374e-02   8.8389068242931826e-04
   2.7051541030820615e-02   8.8391960945470485e-04
   2.7052141042820856e-02   8.8394853648009154e-04
   2.7052741054821094e-02   8.8397746350547812e-04
   2.7053341066821335e-02   8.8400639053086481e-04
   2.7053941078821576e-02   8.8403531755625140e-04
   2.7054541090821813e-02   8.8406424458163798e-04
   2.7055141102822054e-02   8.8409317160702467e-04
   2.7055741114822295e-02   8.8412209863241126e-04
   2.7056341126822536e-02   8.8415102565779795e-04
   2.7056941138822774e-02   8.8417995268318453e-04
   2.7057541150823015e-02   8.8420887970857122e-04
   2.7058141162823256e-02   8.8423780673395781e-04
   2.7058741174823493e-02   8.8426673375934439e-04
   2.7059341186823734e-02   8.8429566078473108e-04
   2.7059941198823975e-02   8.8432458781011766e-04
   2.7060541210824216e-02   8.8435351483550436e-04
   2.7061141222824454e-02   8.8438244186089094e-04
   2.7061741234824695e-02   8.8441136888627763e-04
   2.7062341246824936e-02   8.8444029591166421e-04
   2.7062941258825173e-02   8.8446922293705080e-04
   2.7063541270825414e-02   8.8449814996243749e-04
   2.7064141282825655e-02   8.8452707698782407e-04
   2.7064741294825896e-02   8.8455600401321076e-04
   2.7065341306826134e-02   8.8458493103859735e-04
   2.7065941318826375e-02   8.8461385806398393e-04
   2.7066541330826616e-02   8.8464278508937062e-04
   2.7067141342826853e-02   8.8467171211475720e-04
   2.7067741354827094e-02   8.8470063914014390e-04
   2.7068341366827335e-02   8.8472956616553048e-04
   2.7068941378827576e-02   8.8475849319091717e-04
   2.7069541390827814e-02   8.8478742021630375e-04
   2.7070141402828055e-02   8.8481634724169034e-04
   2.7070741414828296e-02   8.8484527426707703e-04
   2.7071341426828533e-02   8.8487420129246361e-04
   2.7071941438828774e-02   8.8490312831785030e-04
   2.7072541450829015e-02   8.8493205534323689e-04
   2.7073141462829256e-02   8.8496098236862358e-04
   2.7073741474829494e-02   8.8498990939401016e-04
   2.7074341486829735e-02   8.8501883641939675e-04
   2.7074941498829976e-02   8.8504776344478344e-04
   2.7075541510830217e-02   8.8507669047017002e-04
   2.7076141522830454e-02   8.8510561749555671e-04
   2.7076741534830695e-02   8.8513454452094330e-04
   2.7077341546830936e-02   8.8516347154632999e-04
   2.7077941558831174e-02   8.8519239857171657e-04
   2.7078541570831414e-02   8.8522132559710315e-04
   2.7079141582831655e-02   8.8525025262248984e-04
   2.7079741594831896e-02   8.8527917964787643e-04
   2.7080341606832134e-02   8.8530810667326312e-04
   2.7080941618832375e-02   8.8533703369864970e-04
   2.7081541630832616e-02   8.8536596072403629e-04
   2.7082141642832853e-02   8.8539488774942298e-04
   2.7082741654833094e-02   8.8542381477480956e-04
   2.7083341666833335e-02   8.8545274180019625e-04
   2.7083941678833576e-02   8.8548166882558284e-04
   2.7084541690833814e-02   8.8551059585096953e-04
   2.7085141702834055e-02   8.8553952287635611e-04
   2.7085741714834296e-02   8.8556844990174269e-04
   2.7086341726834533e-02   8.8559737692712939e-04
   2.7086941738834774e-02   8.8562630395251597e-04
   2.7087541750835015e-02   8.8565523097790266e-04
   2.7088141762835256e-02   8.8568415800328924e-04
   2.7088741774835494e-02   8.8571308502867594e-04
   2.7089341786835735e-02   8.8574201205406252e-04
   2.7089941798835976e-02   8.8577093907944910e-04
   2.7090541810836213e-02   8.8579986610483579e-04
   2.7091141822836454e-02   8.8582879313022238e-04
   2.7091741834836695e-02   8.8585772015560907e-04
   2.7092341846836936e-02   8.8588664718099565e-04
   2.7092941858837174e-02   8.8591557420638234e-04
   2.7093541870837415e-02   8.8594450123176893e-04
   2.7094141882837656e-02   8.8597342825715551e-04
   2.7094741894837893e-02   8.8600235528254220e-04
   2.7095341906838134e-02   8.8603128230792878e-04
   2.7095941918838375e-02   8.8606020933331548e-04
   2.7096541930838616e-02   8.8608913635870206e-04
   2.7097141942838854e-02   8.8611806338408864e-04
   2.7097741954839095e-02   8.8614699040947533e-04
   2.7098341966839336e-02   8.8617591743486192e-04
   2.7098941978839573e-02   8.8620484446024861e-04
   2.7099541990839814e-02   8.8623377148563519e-04
   2.7100142002840055e-02   8.8626269851102188e-04
   2.7100742014840296e-02   8.8629162553640847e-04
   2.7101342026840534e-02   8.8632055256179505e-04
   2.7101942038840775e-02   8.8634947958718174e-04
   2.7102542050841016e-02   8.8637840661256833e-04
   2.7103142062841257e-02   8.8640733363795502e-04
   2.7103742074841494e-02   8.8643626066334160e-04
   2.7104342086841735e-02   8.8646518768872829e-04
   2.7104942098841976e-02   8.8649411471411488e-04
   2.7105542110842214e-02   8.8652304173950146e-04
   2.7106142122842455e-02   8.8655196876488815e-04
   2.7106742134842696e-02   8.8658089579027473e-04
   2.7107342146842937e-02   8.8660982281566143e-04
   2.7107942158843174e-02   8.8663874984104801e-04
   2.7108542170843415e-02   8.8666767686643470e-04
   2.7109142182843656e-02   8.8669660389182128e-04
   2.7109742194843894e-02   8.8672553091720787e-04
   2.7110342206844135e-02   8.8675445794259456e-04
   2.7110942218844376e-02   8.8678338496798114e-04
   2.7111542230844617e-02   8.8681231199336783e-04
   2.7112142242844854e-02   8.8684123901875442e-04
   2.7112742254845095e-02   8.8687016604414100e-04
   2.7113342266845336e-02   8.8689909306952769e-04
   2.7113942278845574e-02   8.8692802009491427e-04
   2.7114542290845815e-02   8.8695694712030097e-04
   2.7115142302846056e-02   8.8698587414568755e-04
   2.7115742314846297e-02   8.8701480117107424e-04
   2.7116342326846534e-02   8.8704372819646082e-04
   2.7116942338846775e-02   8.8707265522184741e-04
   2.7117542350847016e-02   8.8710158224723410e-04
   2.7118142362847254e-02   8.8713050927262068e-04
   2.7118742374847495e-02   8.8715943629800737e-04
   2.7119342386847736e-02   8.8718836332339396e-04
   2.7119942398847977e-02   8.8721729034878065e-04
   2.7120542410848214e-02   8.8724621737416723e-04
   2.7121142422848455e-02   8.8727514439955382e-04
   2.7121742434848696e-02   8.8730407142494051e-04
   2.7122342446848934e-02   8.8733299845032709e-04
   2.7122942458849175e-02   8.8736192547571378e-04
   2.7123542470849415e-02   8.8739085250110037e-04
   2.7124142482849656e-02   8.8741977952648706e-04
   2.7124742494849894e-02   8.8744870655187364e-04
   2.7125342506850135e-02   8.8747763357726022e-04
   2.7125942518850376e-02   8.8750656060264691e-04
   2.7126542530850613e-02   8.8753548762803350e-04
   2.7127142542850854e-02   8.8756441465342019e-04
   2.7127742554851095e-02   8.8759334167880677e-04
   2.7128342566851336e-02   8.8762226870419336e-04
   2.7128942578851574e-02   8.8765119572958005e-04
   2.7129542590851815e-02   8.8768012275496663e-04
   2.7130142602852056e-02   8.8770904978035332e-04
   2.7130742614852297e-02   8.8773797680573991e-04
   2.7131342626852534e-02   8.8776690383112660e-04
   2.7131942638852775e-02   8.8779583085651318e-04
   2.7132542650853016e-02   8.8782475788189976e-04
   2.7133142662853254e-02   8.8785368490728646e-04
   2.7133742674853495e-02   8.8788261193267304e-04
   2.7134342686853736e-02   8.8791153895805973e-04
   2.7134942698853977e-02   8.8794046598344631e-04
   2.7135542710854214e-02   8.8796939300883301e-04
   2.7136142722854455e-02   8.8799832003421959e-04
   2.7136742734854696e-02   8.8802724705960617e-04
   2.7137342746854934e-02   8.8805617408499286e-04
   2.7137942758855175e-02   8.8808510111037945e-04
